Sample Count,Green1 Count,Green2 Count,Acceleration X (g),Acceleration Y (g),Acceleration Z (g),Heart Rate (bpm),HR Confidence (%),Activity
2831,281260,442591,-2.653,2.34,1.197,170,40,RUN
2832,273394,441228,-1.773,0.809,0.992,170,40,RUN
2833,266095,435146,-0.906,-0.307,0.758,170,40,RUN
2834,266221,436016,-0.387,-0.929,0.475,170,40,RUN
2835,266436,436429,-0.154,-1.285,0.249,170,40,RUN
2836,266051,437755,-0.134,-1.246,0.213,170,40,RUN
2837,266699,441522,-0.473,-0.92,0.364,170,40,RUN
2838,270268,445176,-1.852,0.078,1.102,170,40,RUN
2839,271534,446266,-2.944,1.279,1.708,170,38,RUN
2840,271496,447086,-2.473,1.59,1.426,170,38,RUN
2841,267571,443465,-1.511,1.369,0.821,170,38,RUN
2842,262508,439800,-0.471,1.107,0.227,170,38,RUN
2843,267195,443186,0.377,1.051,-0.202,170,38,RUN
2844,269273,443024,0.811,1.137,-0.424,170,38,RUN
2845,270538,443185,0.86,1.15,-0.532,170,38,RUN
2846,270293,442536,0.628,1.281,-0.638,170,38,RUN
2847,271468,442091,-0.78,1.99,-0.368,170,38,RUN
2848,271889,442156,-2.454,2.839,0.459,170,38,RUN
2849,275072,442661,-2.63,2.43,0.876,171,37,RUN
2850,268774,440822,-1.866,1.069,0.727,171,37,RUN
2851,263183,436254,-0.916,-0.045,0.61,171,37,RUN
2852,266041,440907,-0.314,-0.83,0.439,171,37,RUN
2853,267937,443122,-0.133,-1.362,0.307,171,37,RUN
2854,268271,445593,-0.205,-1.457,0.355,171,37,RUN
2855,268794,446923,-0.79,-1.145,0.607,171,37,RUN
2856,271821,448716,-2.105,-0.364,1.378,171,37,RUN
2857,271710,449886,-3.062,0.911,2.05,171,37,RUN
2858,273388,451826,-2.734,1.707,1.817,171,37,RUN
2859,264430,444965,-1.732,1.758,1.065,171,36,RUN
2860,263498,443040,-0.598,1.704,0.322,171,36,RUN
2861,267271,445470,0.402,1.632,-0.218,171,36,RUN
2862,269808,444783,0.925,1.498,-0.495,171,36,RUN
2863,269991,443549,0.89,1.353,-0.53,171,36,RUN
2864,270927,443120,0.314,1.412,-0.557,171,36,RUN
2865,273049,443154,-1.337,2.193,-0.091,171,36,RUN
2866,275514,443426,-2.866,2.837,0.746,171,36,RUN
2867,272620,442836,-2.695,2.106,0.907,171,36,RUN
2868,264551,436732,-1.771,0.718,0.609,171,36,RUN
2869,265079,438478,-1.033,-0.277,0.406,171,34,RUN
2870,264632,436805,-0.611,-0.795,0.204,171,34,RUN
2871,264605,437301,-0.44,-1.125,0.049,171,34,RUN
2872,262837,439207,-0.537,-1.162,0.113,171,34,RUN
2873,262995,439771,-0.809,-0.916,0.326,171,34,RUN
2874,266195,443829,-1.898,-0.142,1.102,171,34,RUN
2875,268980,446379,-3.005,1.167,1.751,171,34,RUN
2876,273939,446961,-2.686,1.784,1.489,171,34,RUN
2877,263526,442461,-1.396,1.516,0.825,171,34,RUN
2878,264525,443050,-0.036,1.202,0.074,171,34,RUN
2879,267337,444469,0.808,1.065,-0.464,172,33,RUN
2880,269837,443511,0.949,1.073,-0.765,172,33,RUN
2881,270160,442506,0.636,1.187,-0.903,172,33,RUN
2882,270671,442285,0.082,1.672,-0.73,172,33,RUN
2883,271458,442663,-1.618,2.742,0.069,172,33,RUN
2884,273987,443339,-3.025,3.02,0.948,172,33,RUN
2885,271696,443179,-2.53,1.87,1.008,172,33,RUN
2886,263803,435449,-1.473,0.437,0.612,172,33,RUN
2887,262201,432659,-0.712,-0.572,0.437,172,33,RUN
2888,263816,433937,-0.265,-1.105,0.311,172,33,RUN
2889,265130,436941,-0.034,-1.34,0.14,172,31,RUN
2890,265729,440724,-0.008,-1.254,0.119,172,31,RUN
2891,267145,442206,-0.605,-0.847,0.55,172,31,RUN
2892,270680,444371,-2.158,0.281,1.571,172,31,RUN
2893,272608,446739,-3.033,1.296,2.051,172,31,RUN
2894,273995,448262,-2.453,1.444,1.521,172,31,RUN
2895,266874,443416,-1.376,1.303,0.747,172,31,RUN
2896,264425,442577,-0.205,1.126,0.082,172,31,RUN
2897,267831,443918,0.55,1.173,-0.33,172,31,RUN
2898,269616,443398,0.825,1.318,-0.476,172,31,RUN
2899,270557,442484,0.752,1.36,-0.548,172,31,RUN
2900,271444,441951,0.181,1.612,-0.59,172,31,RUN
2901,275951,443483,-1.44,2.549,0.146,172,31,RUN
2902,277254,443188,-2.832,2.97,0.987,172,31,RUN
2903,276351,442078,-2.5,1.988,0.902,172,31,RUN
2904,267620,438186,-1.449,0.585,0.589,172,31,RUN
2905,261513,428840,-0.627,-0.484,0.408,172,31,RUN
2906,263703,432187,-0.166,-1.149,0.198,172,31,RUN
2907,266237,435633,0.041,-1.475,0.097,172,31,RUN
2908,268501,439915,0.044,-1.299,0.16,172,31,RUN
2909,269024,442236,-0.267,-0.816,0.353,172,30,RUN
2910,270550,445464,-1.556,0.518,1.423,172,30,RUN
2911,271646,447741,-2.764,2.026,2.401,172,30,RUN
2912,276912,450099,-2.522,2.266,2.043,172,30,RUN
2913,268671,445241,-1.498,1.804,1.084,172,30,RUN
2914,266212,443181,-0.293,1.367,0.159,172,30,RUN
2915,269712,446178,0.7,1.208,-0.281,172,30,RUN
2916,272341,446823,1.061,1.198,-0.345,172,30,RUN
2917,273594,446272,0.935,1.137,-0.449,172,30,RUN
2918,274376,445970,0.683,1.202,-0.579,172,30,RUN
2919,277135,445881,-0.532,1.889,-0.305,173,30,RUN
2920,278515,445120,-2.166,2.872,0.539,173,30,RUN
2921,277390,443747,-2.548,2.648,1.02,173,30,RUN
2922,271492,442083,-1.846,1.395,0.839,173,30,RUN
2923,268057,438716,-0.932,0.25,0.64,173,30,RUN
2924,268982,441177,-0.342,-0.505,0.51,173,30,RUN
2925,268978,441082,-0.04,-1.048,0.311,173,30,RUN
2926,269526,442455,-0.023,-1.401,0.204,173,30,RUN
2927,268488,443336,-0.31,-1.449,0.248,173,30,RUN
2928,271422,446874,-1.148,-1.08,0.8,173,30,RUN
2929,271933,447188,-2.589,0.45,1.947,173,30,RUN
2930,270970,443914,-3.015,1.782,2.37,173,30,RUN
2931,270682,444277,-2.129,1.855,1.695,173,30,RUN
2932,268137,441417,-0.986,1.59,0.734,173,30,RUN
2933,270878,443688,0.14,1.403,-0.085,173,30,RUN
2934,271937,444122,0.872,1.441,-0.558,173,30,RUN
2935,272878,444352,0.967,1.46,-0.79,173,30,RUN
2936,273477,443562,0.731,1.487,-0.859,173,30,RUN
2937,278431,443017,-0.404,2.147,-0.495,173,30,RUN
2938,280235,442010,-2.215,3.059,0.367,173,30,RUN
2939,283624,443040,-2.82,2.799,0.973,173,30,RUN
2940,270621,439286,-2.167,1.569,0.938,173,30,RUN
2941,268771,437728,-1.243,0.385,0.776,173,30,RUN
2942,270079,440594,-0.604,-0.425,0.643,173,30,RUN
2943,270517,440354,-0.265,-1.001,0.449,173,30,RUN
2944,271798,441040,-0.183,-1.264,0.393,173,30,RUN
2945,270501,441113,-0.424,-1.15,0.489,173,30,RUN
2946,272396,442899,-1.026,-0.772,0.783,173,30,RUN
2947,274206,445126,-2.166,0.036,1.454,173,30,RUN
2948,277297,447563,-2.848,0.989,1.898,173,30,RUN
2949,273475,444447,-2.384,1.451,1.629,174,30,RUN
2950,267938,441170,-1.382,1.481,0.963,174,30,RUN
2951,271064,441484,-0.15,1.504,0.257,174,30,RUN
2952,271409,438882,0.771,1.45,-0.296,174,30,RUN
2953,272989,436838,1.036,1.325,-0.582,174,30,RUN
2954,273690,436011,0.766,1.275,-0.578,174,30,RUN
2955,276046,436907,-0.026,1.389,-0.294,174,30,RUN
2956,276720,437063,-1.45,2.287,0.643,174,30,RUN
2957,279666,437368,-2.504,2.801,1.416,174,30,RUN
2958,273379,434538,-2.164,1.953,1.304,174,30,RUN
2959,270728,427139,-1.237,0.884,0.956,174,29,RUN
2960,273107,425145,-0.557,0.036,0.672,174,29,RUN
2961,274670,424786,-0.15,-0.739,0.453,174,29,RUN
2962,275697,427041,0.006,-1.398,0.298,174,29,RUN
2963,275187,430039,-0.045,-1.492,0.347,174,29,RUN
2964,277003,433440,-0.58,-1.057,0.626,174,29,RUN
2965,280172,437797,-1.712,-0.202,1.32,174,29,RUN
2966,281367,439614,-2.451,0.742,1.893,174,29,RUN
2967,284202,438786,-2.213,1.053,1.703,174,29,RUN
2968,275414,434108,-1.445,0.92,1.135,174,29,RUN
2969,274773,432517,-0.494,0.874,0.515,174,30,RUN
2970,277100,434752,0.344,1.017,-0.011,174,30,RUN
2971,278625,434583,0.781,1.175,-0.423,174,30,RUN
2972,279073,433675,0.826,1.295,-0.588,174,30,RUN
2973,281372,433891,0.471,1.56,-0.579,174,30,RUN
2974,282536,434237,-1.0,2.291,0.073,174,30,RUN
2975,283082,434405,-2.552,2.798,1.02,174,30,RUN
2976,284076,433633,-2.694,2.062,1.265,174,30,RUN
2977,277034,431162,-1.932,0.819,1.077,174,30,RUN
2978,272848,427604,-1.058,-0.07,0.772,174,30,RUN
2979,273820,429487,-0.514,-0.694,0.472,175,30,RUN
2980,275409,431366,-0.222,-1.18,0.238,175,30,RUN
2981,276216,433182,-0.142,-1.333,0.183,175,30,RUN
2982,277013,434757,-0.394,-1.155,0.285,175,30,RUN
2983,278726,436230,-1.381,-0.701,0.918,175,30,RUN
2984,279014,435838,-2.562,0.422,1.844,175,30,RUN
2985,279875,435016,-2.635,1.234,2.009,175,30,RUN
2986,273384,431832,-1.82,1.28,1.427,175,30,RUN
2987,271674,430349,-0.868,1.269,0.685,175,30,RUN
2988,274610,432780,0.026,1.324,0.057,175,30,RUN
2989,275882,432151,0.562,1.465,-0.353,175,30,RUN
2990,277749,431848,0.706,1.445,-0.546,175,30,RUN
2991,277919,431010,0.594,1.379,-0.525,175,30,RUN
2992,278398,430346,-0.391,1.591,-0.182,175,30,RUN
2993,278597,430016,-1.893,2.259,0.895,175,30,RUN
2994,280327,430733,-2.555,2.319,1.608,175,30,RUN
2995,277929,429952,-2.128,1.371,1.368,175,30,RUN
2996,270064,423818,-1.233,0.4,1.068,175,30,RUN
2997,270278,423082,-0.552,-0.287,0.783,175,30,RUN
2998,270806,422229,-0.184,-0.798,0.478,175,30,RUN
2999,272425,427028,-0.03,-1.111,0.292,175,30,RUN
3000,271125,429310,-0.119,-1.148,0.333,175,30,RUN
3001,270567,428394,-0.546,-0.98,0.524,175,30,RUN
3002,271094,429431,-1.66,-0.461,1.265,175,30,RUN
3003,273031,433356,-2.677,0.577,1.952,175,30,RUN
3004,276752,437209,-2.515,1.246,1.809,175,30,RUN
3005,270813,432321,-1.658,1.255,1.182,175,30,RUN
3006,268595,430377,-0.61,1.27,0.435,175,30,RUN
3007,270839,432250,0.329,1.306,-0.047,175,30,RUN
3008,271109,432089,0.825,1.282,-0.318,175,30,RUN
3009,271729,431770,0.851,1.255,-0.497,176,30,RUN
3010,271925,431045,0.292,1.455,-0.491,176,30,RUN
3011,274027,431656,-1.116,2.124,0.074,176,30,RUN
3012,275194,431672,-2.451,2.633,0.841,176,30,RUN
3013,275992,431235,-2.559,2.103,1.056,176,30,RUN
3014,273659,430250,-1.825,1.022,0.851,176,30,RUN
3015,268892,426216,-1.059,0.124,0.627,176,30,RUN
3016,267533,425089,-0.581,-0.423,0.492,176,30,RUN
3017,268402,425995,-0.286,-0.747,0.292,176,30,RUN
3018,270006,428556,-0.109,-0.938,0.155,176,30,RUN
3019,271330,430459,-0.076,-0.875,0.198,176,31,RUN
3020,271415,431911,-0.775,-0.439,0.735,176,31,RUN
3021,273538,434434,-2.154,0.601,1.714,176,31,RUN
3022,275373,436050,-2.827,1.365,2.122,176,31,RUN
3023,277387,435199,-2.299,1.348,1.598,176,31,RUN
3024,270599,431362,-1.185,1.151,0.729,176,31,RUN
3025,269009,428341,-0.119,0.986,-0.02,176,31,RUN
3026,270194,428349,0.595,0.995,-0.465,176,31,RUN
3027,271451,430047,0.773,1.058,-0.55,176,31,RUN
3028,273584,431143,0.535,1.055,-0.468,176,31,RUN
3029,274171,430826,0.305,1.133,-0.482,176,31,RUN
3030,274157,430534,-0.918,1.743,0.065,176,31,RUN
3031,273340,429899,-2.447,2.384,1.281,176,31,RUN
3032,272387,428694,-2.482,2.004,1.801,176,31,RUN
3033,272872,428387,-1.634,1.079,1.45,176,31,RUN
3034,268015,423477,-0.743,0.294,0.966,176,31,RUN
3035,266113,421752,-0.166,-0.304,0.593,176,31,RUN
3036,269248,426358,0.123,-0.805,0.31,176,31,RUN
3037,271618,429569,0.212,-1.126,0.175,176,31,RUN
3038,273634,430773,0.146,-1.102,0.196,176,31,RUN
3039,272666,431507,-0.231,-0.907,0.462,177,32,RUN
3040,274505,434249,-1.347,-0.432,1.37,177,32,RUN
3041,275633,435869,-2.474,0.473,2.186,177,32,RUN
3042,278575,437221,-2.454,1.046,2.092,177,32,RUN
3043,272533,433339,-1.675,1.068,1.444,177,32,RUN
3044,269588,430843,-0.787,1.04,0.673,177,32,RUN
3045,273023,434155,0.044,1.062,0.05,177,32,RUN
3046,274617,434073,0.532,1.085,-0.302,177,32,RUN
3047,276189,434169,0.651,1.064,-0.399,177,32,RUN
3048,277474,433884,0.581,1.151,-0.488,177,32,RUN
3049,278815,433631,-0.407,1.695,-0.016,176,29,RUN
3050,280688,433754,-1.813,2.524,1.079,176,29,RUN
3051,282825,434096,-2.304,2.498,1.579,176,29,RUN
3052,277628,432438,-1.908,1.607,1.371,176,29,RUN
3053,273854,429897,-1.227,0.708,1.009,176,29,RUN
3054,273725,430484,-0.747,-0.032,0.704,176,29,RUN
3055,273698,430658,-0.448,-0.617,0.504,176,29,RUN
3056,274097,431936,-0.299,-1.075,0.41,176,29,RUN
3057,274095,433119,-0.269,-1.173,0.425,176,29,RUN
3058,272965,434657,-0.327,-0.952,0.467,176,29,RUN
3059,275235,437785,-0.925,-0.525,1.062,176,29,RUN
3060,276177,439288,-1.969,0.551,1.779,176,29,RUN
3061,279222,440679,-2.279,1.242,1.851,176,29,RUN
3062,272681,437051,-1.74,1.105,1.515,176,29,RUN
3063,271555,435700,-0.928,0.985,0.893,176,29,RUN
3064,274105,438037,-0.014,0.983,0.229,176,29,RUN
3065,275679,438458,0.556,1.108,-0.262,176,29,RUN
3066,277112,438893,0.735,1.139,-0.461,176,29,RUN
3067,277838,438170,0.705,1.133,-0.444,176,29,RUN
3068,279372,437454,-0.217,1.494,-0.276,176,29,RUN
3069,281145,437292,-1.704,2.279,0.573,176,28,RUN
3070,281824,437663,-2.471,2.342,1.316,176,28,RUN
3071,278660,437143,-2.151,1.445,1.25,176,28,RUN
3072,273827,433886,-1.351,0.505,0.997,176,28,RUN
3073,272919,434726,-0.725,-0.169,0.678,176,28,RUN
3074,273619,435804,-0.347,-0.656,0.329,176,28,RUN
3075,274783,437564,-0.188,-1.067,0.072,176,28,RUN
3076,275412,438750,-0.201,-1.128,0.087,176,28,RUN
3077,274416,439873,-0.504,-0.862,0.28,176,28,RUN
3078,275834,442131,-1.397,-0.379,0.884,176,28,RUN
3079,276920,444700,-2.382,0.362,1.585,176,27,RUN
3080,277839,445957,-2.465,0.838,1.677,176,27,RUN
3081,274355,442339,-1.806,0.901,1.286,176,27,RUN
3082,271829,440573,-1.029,0.865,0.748,176,27,RUN
3083,274728,443206,-0.206,0.904,0.199,176,27,RUN
3084,276550,443640,0.45,1.007,-0.265,176,27,RUN
3085,277780,443808,0.715,1.058,-0.488,176,27,RUN
3086,278259,443386,0.65,1.138,-0.479,176,27,RUN
3087,280189,443488,-0.331,1.476,-0.259,176,27,RUN
3088,280333,443325,-1.819,2.076,0.622,176,27,RUN
3089,281266,443190,-2.534,2.079,1.348,175,27,RUN
3090,281799,441796,-2.236,1.349,1.236,175,27,RUN
3091,275199,440189,-1.427,0.593,0.923,175,27,RUN
3092,272202,438062,-0.755,0.007,0.639,175,27,RUN
3093,273279,440287,-0.324,-0.465,0.428,175,27,RUN
3094,274400,442106,-0.087,-0.923,0.215,175,27,RUN
3095,275223,443886,-0.028,-1.146,0.151,175,27,RUN
3096,274494,445382,-0.144,-1.018,0.24,175,27,RUN
3097,277403,448116,-0.877,-0.649,0.735,175,27,RUN
3098,278524,448911,-2.128,0.211,1.511,175,27,RUN
3099,281987,450332,-2.552,0.896,1.757,175,27,RUN
3100,274611,444426,-1.979,0.942,1.387,175,27,RUN
3101,272321,443894,-1.22,0.848,0.855,175,27,RUN
3102,274960,446069,-0.44,0.83,0.36,175,27,RUN
3103,275503,446965,0.241,0.955,-0.083,175,27,RUN
3104,275527,445758,0.574,1.066,-0.421,175,27,RUN
3105,275943,445115,0.624,1.12,-0.528,175,27,RUN
3106,277602,445467,0.221,1.33,-0.41,175,27,RUN
3107,279861,445571,-1.2,1.945,0.225,175,27,RUN
3108,282027,445805,-2.55,2.33,1.078,175,27,RUN
3109,280347,445403,-2.559,1.761,1.276,175,27,RUN
3110,274724,443541,-1.762,0.815,1.018,175,27,RUN
3111,271547,442014,-0.967,0.092,0.789,175,27,RUN
3112,272376,443978,-0.395,-0.42,0.61,175,27,RUN
3113,273409,445500,-0.084,-0.806,0.394,175,27,RUN
3114,274592,446044,-0.052,-1.036,0.341,175,27,RUN
3115,274124,446780,-0.168,-1.028,0.462,175,27,RUN
3116,276209,448965,-0.563,-0.847,0.667,175,27,RUN
3117,278458,450805,-1.584,-0.34,1.37,175,27,RUN
3118,280754,451081,-2.479,0.55,2.017,175,27,RUN
3119,274633,447093,-2.331,1.113,1.908,174,26,RUN
3120,268538,442684,-1.612,1.146,1.381,174,26,RUN
3121,271610,446777,-0.796,1.138,0.714,174,26,RUN
3122,272434,447710,0.063,1.185,0.097,174,26,RUN
3123,273895,446615,0.572,1.186,-0.32,174,26,RUN
3124,275179,445897,0.69,1.166,-0.404,174,26,RUN
3125,275097,445335,0.626,1.229,-0.395,174,26,RUN
3126,275169,444780,-0.657,1.672,0.0,174,26,RUN
3127,275092,444178,-2.245,2.216,0.997,174,26,RUN
3128,268745,441987,-2.527,1.897,1.498,174,26,RUN
3129,265997,439194,-1.963,0.993,1.308,174,26,RUN
3130,265331,440803,-1.164,0.204,1.025,174,26,RUN
3131,265745,441830,-0.591,-0.354,0.719,174,26,RUN
3132,267119,443548,-0.27,-0.748,0.417,174,26,RUN
