Sample Count,Green1 Count,Green2 Count,Acceleration X (g),Acceleration Y (g),Acceleration Z (g),Heart Rate (bpm),HR Confidence (%),Activity
1414,207954,322506,-0.145,0.938,0.081,69,79,WALK
1415,208094,322978,-0.14,0.953,0.058,69,79,WALK
1416,207794,323096,-0.154,0.964,0.073,69,79,WALK
1417,207553,323043,-0.171,0.943,0.115,69,79,WALK
1418,206754,321891,-0.192,0.92,0.155,69,79,WALK
1419,206545,321244,-0.218,0.916,0.184,69,79,WALK
1420,206462,320927,-0.239,0.917,0.208,69,79,WALK
1421,206044,320570,-0.248,0.903,0.226,69,79,WALK
1422,205818,320230,-0.255,0.873,0.236,69,79,WALK
1423,205732,319864,-0.274,0.847,0.247,69,79,WALK
1424,205664,319753,-0.302,0.853,0.249,69,79,WALK
1425,205755,319494,-0.332,0.9,0.239,69,79,WALK
1426,205719,319403,-0.365,1.031,0.221,69,79,WALK
1427,205668,319411,-0.41,1.213,0.212,69,79,WALK
1428,206114,319865,-0.431,1.251,0.197,69,79,WALK
1429,206247,319921,-0.39,1.167,0.145,69,79,WALK
1430,206302,319700,-0.347,1.134,0.094,69,79,WALK
1431,205984,319180,-0.351,1.135,0.063,69,79,WALK
1432,205270,318563,-0.353,1.102,0.051,69,79,WALK
1433,204177,317801,-0.325,1.037,0.063,69,79,WALK
1434,203578,317119,-0.304,0.96,0.071,69,79,WALK
1435,203568,316618,-0.311,0.88,0.072,69,79,WALK
1436,204026,316501,-0.338,0.809,0.077,69,79,WALK
1437,204167,316314,-0.378,0.746,0.073,69,79,WALK
1438,203856,316168,-0.411,0.695,0.082,69,79,WALK
1439,203753,316267,-0.419,0.658,0.1,69,79,WALK
1440,203696,315985,-0.42,0.659,0.116,69,79,WALK
1441,203791,315774,-0.427,0.725,0.132,69,79,WALK
1442,203913,315723,-0.412,0.843,0.127,69,79,WALK
1443,203798,315480,-0.366,1.016,0.09,69,79,WALK
1444,203736,315378,-0.325,1.202,0.058,69,79,WALK
1445,203644,315240,-0.3,1.24,0.075,69,79,WALK
1446,203493,314797,-0.27,1.139,0.114,69,79,WALK
1447,203283,314451,-0.24,1.056,0.124,69,79,WALK
1448,203093,314284,-0.226,1.023,0.12,69,79,WALK
1449,202787,314084,-0.234,0.998,0.135,69,79,WALK
1450,202486,314106,-0.259,0.958,0.166,69,79,WALK
1451,202440,314148,-0.291,0.905,0.195,69,79,WALK
1452,202311,313948,-0.308,0.877,0.217,69,79,WALK
1453,202305,313866,-0.308,0.889,0.229,69,79,WALK
1454,202219,313737,-0.304,0.902,0.239,69,79,WALK
1455,202134,313601,-0.303,0.901,0.25,69,79,WALK
1456,201729,313107,-0.304,0.882,0.259,69,79,WALK
1457,201515,312690,-0.304,0.849,0.26,69,79,WALK
1458,201559,312546,-0.307,0.838,0.251,69,79,WALK
1459,201622,312442,-0.312,0.883,0.242,69,79,WALK
1460,201779,312654,-0.332,1.008,0.233,69,79,WALK
1461,201624,312643,-0.37,1.164,0.226,69,79,WALK
1462,201190,312125,-0.392,1.24,0.202,69,79,WALK
1463,200778,311456,-0.386,1.197,0.16,69,79,WALK
1464,200672,310986,-0.376,1.112,0.128,69,79,WALK
1465,200567,310722,-0.383,1.054,0.111,69,79,WALK
1466,200545,310897,-0.389,1.01,0.097,69,79,WALK
1467,200275,311196,-0.372,0.972,0.085,69,79,WALK
1468,200026,311163,-0.345,0.932,0.095,69,79,WALK
1469,200275,311068,-0.322,0.872,0.109,69,79,WALK
1470,200917,311174,-0.312,0.828,0.125,69,79,WALK
1471,200931,311165,-0.329,0.821,0.131,69,79,WALK
1472,200599,311110,-0.358,0.827,0.127,69,79,WALK
1473,200664,311005,-0.382,0.823,0.143,69,79,WALK
1474,200661,310859,-0.404,0.802,0.167,69,79,WALK
1475,200695,310750,-0.411,0.783,0.184,69,79,WALK
1476,200731,310609,-0.401,0.823,0.193,69,79,WALK
