3876,1,-0.269,-1.487,1.71,1
3877,1,-0.561,-1.081,1.627,1
3878,1,-1.417,0.05,2.073,1
3879,1,-2.412,1.596,2.559,1
3880,1,-2.501,2.372,2.119,1
3881,1,-1.551,2.234,1.008,1
3882,1,-0.391,1.97,-0.182,1
3883,1,0.482,1.851,-1.054,1
3884,1,0.789,1.776,-1.32,1
3885,1,0.563,1.72,-1.06,1
3886,1,-0.525,2.073,-0.163,1
3887,1,-2.138,2.713,1.141,1
3888,1,-2.625,2.468,1.726,1
3889,1,-1.892,1.279,1.422,1
3890,1,-0.981,-0.041,1.056,1
3891,1,-0.443,-1.029,1.029,1
3892,1,-0.282,-1.373,1.07,1
3893,1,-0.413,-1.301,1.111,1
3894,1,-1.157,-0.89,1.573,1
3895,1,-2.501,0.597,2.358,1
3896,1,-3.098,2.14,2.382,1
3897,1,-2.159,2.51,1.26,1
3898,1,-0.648,2.443,-0.046,1
3899,1,0.567,2.274,-0.994,1
3900,1,1.024,2.127,-1.342,1
3901,1,0.785,2.156,-1.147,1
3902,1,-0.332,2.524,-0.357,1
3903,1,-2.104,3.085,0.815,1
3904,1,-2.855,2.79,1.381,1
3905,1,-2.179,1.478,1.29,1
3906,1,-1.172,0.073,1.107,1
3907,1,-0.585,-1.026,1.07,1
3908,1,-0.474,-1.551,1.149,1
3909,1,-0.666,-1.549,1.221,1
3910,1,-1.633,-0.757,1.757,1
3911,1,-2.985,1.275,2.532,1
3912,1,-3.163,2.844,2.41,1
3913,1,-2.046,2.951,1.322,1
3914,1,-0.535,2.533,-0.089,1
3915,1,0.562,2.166,-1.132,1
3916,1,0.867,2.131,-1.479,1
3917,1,0.482,2.475,-1.167,1
3918,1,-0.809,3,-0.03,1
3919,1,-2.341,3.197,1.38,1
3920,1,-2.688,2.489,1.888,1
3921,1,-1.861,1.193,1.664,1
3922,1,-0.917,0.051,1.417,1
3923,1,-0.402,-0.904,1.347,1
3924,1,-0.241,-1.452,1.396,1
3925,1,-0.356,-1.508,1.406,1
3926,1,-1.015,-0.968,1.768,1
3927,1,-2.199,0.83,2.598,1
3928,1,-2.734,2.526,2.706,1
3929,1,-2.029,2.801,1.71,1
3930,1,-0.828,2.418,0.455,1
3931,1,0.265,2.007,-0.617,1
3932,1,0.741,1.869,-1.191,1
3933,1,0.649,1.956,-1.167,1
3934,1,-0.04,2.272,-0.643,1
3935,1,-1.578,2.787,0.537,1
3936,1,-2.725,2.787,1.573,1
3937,1,-2.49,1.811,1.662,1
3938,1,-1.502,0.525,1.377,1
3939,1,-0.696,-0.643,1.162,1
3940,1,-0.366,-1.436,1.099,1
3941,1,-0.339,-1.597,1.159,1
3942,1,-0.64,-1.338,1.234,1
3943,1,-1.626,-0.324,1.936,1
3944,1,-2.789,1.433,2.714,1
3945,1,-2.858,2.52,2.375,1
3946,1,-1.735,2.535,1.121,1
3947,1,-0.141,2.258,-0.299,1
3948,1,0.914,2,-1.117,1
3949,1,1.031,1.869,-1.222,1
3950,1,0.483,2.086,-0.908,1
3951,1,-0.968,2.778,0.127,1
3952,1,-2.557,3.185,1.359,1
3953,1,-2.714,2.366,1.701,1
3954,1,-1.697,0.775,1.402,1
3955,1,-0.748,-0.454,1.09,1
3956,1,-0.214,-1.206,0.872,1
3957,1,-0.039,-1.506,0.774,1
3958,1,-0.246,-1.369,0.874,1
3959,1,-1.235,-0.72,1.627,1
3960,1,-2.492,0.862,2.606,1
3961,1,-2.701,2.018,2.582,1
3962,1,-1.765,2.066,1.512,1
3963,1,-0.385,1.957,0.134,1
3964,1,0.656,1.836,-0.804,1
3965,1,0.925,1.786,-1.09,1
3966,1,0.725,1.893,-1.07,1
3967,1,-0.43,2.418,-0.31,1
3968,1,-2.159,3.107,1.222,1
3969,1,-2.636,2.752,1.858,1
3970,1,-1.807,1.276,1.515,1
3971,1,-0.807,-0.22,1.136,1
3972,1,-0.238,-1.264,0.85,1
3973,1,-0.074,-1.638,0.774,1
3974,1,-0.187,-1.39,0.794,1
3975,1,-0.984,-0.645,1.429,1
3976,1,-2.168,0.814,2.473,1
3977,1,-2.503,1.759,2.597,1
3978,1,-1.77,1.733,1.647,1
3979,1,-0.523,1.674,0.268,1
3980,1,0.643,1.702,-0.823,1
3981,1,1.035,1.826,-1.24,1
3982,1,0.753,2.025,-1.222,1
3983,1,-0.108,2.418,-0.479,1
3984,1,-1.841,3.28,0.951,1
3985,1,-2.78,3.372,1.816,1
3986,1,-2.016,2.06,1.647,1
3987,1,-0.882,0.521,1.198,1
3988,1,-0.153,-0.648,0.908,1
3989,1,0.243,-1.345,0.701,1
3990,1,0.391,-1.655,0.609,1
3991,1,0.006,-1.577,0.898,1
3992,1,-1.375,-0.246,2.26,1
3993,1,-2.429,1.479,3.287,1
3994,1,-1.983,2.149,2.548,1
3995,1,-0.884,2.157,0.865,1
3996,1,0.125,1.8,-0.786,1
3997,1,0.547,1.469,-1.576,1
3998,1,0.481,1.431,-1.418,1
3999,1,0.203,1.698,-0.979,1
4000,1,-1.123,2.72,0.082,1
4001,1,-2.863,3.497,1.459,1
4002,1,-2.88,2.596,1.691,1
4003,1,-1.695,1.017,1.14,1
4004,1,-0.765,-0.218,0.806,1
4005,1,-0.223,-1.166,0.666,1
4006,1,0.103,-1.721,0.652,1
4007,1,0.112,-1.722,0.808,1
4008,1,-0.766,-1.036,1.597,1
4009,1,-2.158,0.769,2.786,1
4010,1,-2.563,2.228,2.939,1
4011,1,-1.768,2.312,1.783,1
4012,1,-0.389,2.029,0.081,1
4013,1,0.673,1.758,-1.272,1
4014,1,0.912,1.794,-1.758,1
4015,1,0.431,2.28,-1.451,1
4016,1,-1.104,3.097,-0.286,1
4017,1,-2.766,3.518,1.198,1
4018,1,-2.841,2.688,1.755,1
4019,1,-1.703,1.238,1.446,1
4020,1,-0.762,0.136,1.147,1
4021,1,-0.327,-0.566,1.043,1
4022,1,-0.231,-1.07,1.147,1
4023,1,-0.391,-1.41,1.42,1
4024,1,-0.886,-1.238,1.805,1
4025,1,-1.906,0.485,2.649,1
4026,1,-2.49,2.413,3.039,1
4027,1,-1.908,2.859,2.13,1
4028,1,-0.6,2.678,0.379,1
4029,1,0.508,2.438,-1.296,1
4030,1,0.852,2.387,-1.936,1
4031,1,0.563,2.664,-1.572,1
4032,1,-0.458,3.346,-0.311,1
4033,1,-1.842,4.104,1.248,1
4034,1,-2.348,3.634,1.99,1
4035,1,-1.72,1.991,1.79,1
4036,1,-0.929,0.354,1.434,1
4037,1,-0.497,-0.921,1.24,1
4038,1,-0.414,-1.551,1.119,1
4039,1,-0.479,-1.556,1.081,1
4040,1,-0.972,-1.048,1.358,1
4041,1,-2.134,0.656,2.279,1
4042,1,-2.857,2.36,2.734,1
4043,1,-2.34,2.736,1.893,1
4044,1,-0.948,2.552,0.377,1
4045,1,0.487,2.122,-0.995,1
4046,1,1.156,1.91,-1.518,1
4047,1,1.065,2.117,-1.453,1
4048,1,0.197,2.725,-0.889,1
4049,1,-1.729,3.854,0.319,1
4050,1,-2.944,3.888,1.321,1
4051,1,-2.306,2.323,1.376,1
4052,1,-1.204,0.654,0.98,1
4053,1,-0.424,-0.551,0.842,1
4054,1,-0.042,-1.352,0.978,1
4055,1,0.01,-1.682,1.234,1
4056,1,-0.349,-1.43,1.564,1
4057,1,-1.511,-0.124,2.344,1
4058,1,-2.75,1.744,2.786,1
4059,1,-2.792,2.708,2.061,1
4060,1,-1.738,2.636,0.727,1
4061,1,-0.219,2.152,-0.627,1
4062,1,0.678,1.798,-1.276,1
4063,1,0.694,1.695,-1.201,1
4064,1,0.455,1.869,-1.093,1
4065,1,-0.822,2.599,-0.369,1
4066,1,-2.6,3.27,0.878,1
4067,1,-2.747,2.65,1.369,1
4068,1,-1.582,1.017,1.195,1
4069,1,-0.607,-0.555,0.911,1
4070,1,-0.119,-1.693,0.705,1
4071,1,0.033,-1.946,0.714,1
4072,1,-0.108,-1.403,0.802,1
4073,1,-1.079,0.035,1.647,1
4074,1,-2.411,1.872,2.597,1
4075,1,-2.662,2.601,2.344,1
4076,1,-1.815,2.39,1.325,1
4077,1,-0.428,1.971,0.02,1
4078,1,0.755,1.61,-0.933,1
4079,1,1.191,1.424,-1.082,1
4080,1,1.002,1.444,-0.911,1
4081,1,0.216,1.966,-0.75,1
4082,1,-1.351,3.151,0.248,1
4083,1,-2.562,3.418,1.278,1
4084,1,-2.226,2.043,1.271,1
4085,1,-1.196,0.398,0.993,1
4086,1,-0.475,-0.772,0.776,1
4087,1,-0.117,-1.407,0.659,1
4088,1,-0.02,-1.504,0.698,1
4089,1,-0.305,-1.187,0.895,1
4090,1,-1.369,-0.28,1.828,1
4091,1,-2.443,1.162,2.665,1
4092,1,-2.444,2.043,2.403,1
4093,1,-1.604,2.117,1.346,1
4094,1,-0.223,1.985,-0.098,1
4095,1,0.894,1.868,-1.073,1
4096,1,1.174,1.884,-1.325,1
4097,1,0.396,2.333,-0.925,1
4098,1,-1.436,3.075,0.265,1
4099,1,-2.647,3.108,1.383,1
4100,1,-2.302,1.998,1.512,1
4101,1,-1.31,0.456,1.225,1
4102,1,-0.519,-0.751,1.024,1
4103,1,-0.107,-1.554,0.848,1
4104,1,-0.02,-1.619,0.836,1
4105,1,-0.526,-0.872,1.202,1
4106,1,-1.613,0.499,2.102,1
4107,1,-2.259,1.68,2.555,1
4108,1,-1.9,1.847,1.952,1
4109,1,-0.98,1.549,0.927,1
4110,1,0.027,1.334,-0.066,1
4111,1,0.673,1.338,-0.677,1
4112,1,0.776,1.377,-0.873,1
4113,1,0.583,1.327,-0.814,1
4114,1,-0.115,1.613,-0.435,1
4115,1,-1.76,2.588,0.583,1
4116,1,-2.804,2.816,1.466,1
4117,1,-2.195,1.649,1.42,1
4118,1,-1.106,0.163,0.993,1
4119,1,-0.391,-1.069,0.696,1
4120,1,-0.092,-1.659,0.644,1
4121,1,-0.07,-1.682,0.684,1
4122,1,-0.49,-1.374,0.961,1
4123,1,-1.826,-0.084,2.02,1
4124,1,-2.805,1.476,2.645,1
4125,1,-2.369,1.994,2.015,1
4126,1,-1.218,1.884,0.904,1
4127,1,0.096,1.74,-0.186,1
4128,1,0.903,1.699,-0.836,1
4129,1,1.007,1.685,-1.001,1
4130,1,0.511,1.954,-0.84,1
4131,1,-1.194,2.929,0.13,1
4132,1,-2.837,3.3,1.247,1
4133,1,-2.666,2.106,1.355,1
4134,1,-1.59,0.501,1.043,1
4135,1,-0.744,-0.594,0.789,1
4136,1,-0.307,-1.28,0.523,1
4137,1,-0.139,-1.563,0.48,1
4138,1,-0.316,-1.389,0.696,1
4139,1,-1.132,-0.836,1.344,1
4140,1,-2.274,0.525,2.23,1
4141,1,-2.631,1.601,2.375,1
4142,1,-1.964,1.692,1.64,1
4143,1,-0.783,1.589,0.464,1
4144,1,0.367,1.524,-0.536,1
4145,1,0.892,1.527,-0.923,1
4146,1,0.858,1.678,-0.961,1
4147,1,-0.227,2.377,-0.479,1
4148,1,-2.185,3.198,0.671,1
4149,1,-2.976,2.795,1.389,1
4150,1,-2.278,1.322,1.289,1
4151,1,-1.319,-0.022,1.011,1
4152,1,-0.636,-0.825,0.819,1
4153,1,-0.254,-1.278,0.712,1
4154,1,-0.18,-1.352,0.814,1
4155,1,-0.377,-1.095,1.036,1
4156,1,-1.199,-0.551,1.747,1
4157,1,-2.324,0.635,2.522,1
4158,1,-2.512,1.523,2.347,1
4159,1,-1.695,1.65,1.354,1
4160,1,-0.558,1.711,0.154,1
4161,1,0.321,1.717,-0.643,1
4162,1,0.601,1.679,-0.931,1
4163,1,0.609,1.632,-0.959,1
4164,1,-0.018,1.893,-0.554,1
4165,1,-1.521,2.734,0.603,1
4166,1,-2.533,2.961,1.521,1
4167,1,-2.212,1.803,1.501,1
4168,1,-1.256,0.356,1.151,1
4169,1,-0.561,-0.626,0.855,1
4170,1,-0.219,-1.261,0.739,1
4171,1,-0.191,-1.516,0.841,1
4172,1,-0.556,-1.36,1.037,1
4173,1,-1.392,-0.799,1.621,1
4174,1,-2.425,0.627,2.394,1
4175,1,-2.744,1.798,2.421,1
4176,1,-2.026,1.883,1.548,1
4177,1,-0.803,1.775,0.334,1
4178,1,0.311,1.772,-0.643,1
4179,1,0.716,1.832,-1.045,1
4180,1,0.631,1.864,-1.049,1
4181,1,-0.137,2.191,-0.523,1
4182,1,-1.866,2.89,0.61,1
4183,1,-2.9,2.883,1.426,1
4184,1,-2.385,1.797,1.492,1
4185,1,-1.306,0.522,1.195,1
4186,1,-0.46,-0.45,0.895,1
4187,1,-0.024,-1.154,0.741,1
4188,1,0.04,-1.48,0.81,1
4189,1,-0.296,-1.382,1,1
4190,1,-1.173,-0.785,1.585,1
4191,1,-2.303,0.681,2.492,1
4192,1,-2.666,1.884,2.648,1
4193,1,-1.905,2.045,1.693,1
4194,1,-0.593,1.951,0.292,1
4195,1,0.511,1.818,-0.753,1
4196,1,0.812,1.723,-1.105,1
4197,1,0.601,1.753,-1.104,1
4198,1,-0.186,2.173,-0.574,1
4199,1,-1.904,3.079,0.597,1
4200,1,-2.863,3.103,1.471,1
4201,1,-2.223,1.795,1.463,1
4202,1,-1.226,0.433,1.126,1
4203,1,-0.531,-0.526,0.929,1
4204,1,-0.195,-1.161,0.777,1
4205,1,-0.16,-1.272,0.794,1
4206,1,-0.419,-1.052,0.951,1
4207,1,-1.264,-0.539,1.645,1
4208,1,-2.399,0.785,2.508,1
4209,1,-2.581,1.814,2.443,1
4210,1,-1.663,1.868,1.489,1
4211,1,-0.489,1.77,0.215,1
4212,1,0.379,1.689,-0.749,1
4213,1,0.627,1.688,-1.073,1
4214,1,0.565,1.718,-1.022,1
4215,1,-0.04,2.041,-0.562,1
4216,1,-1.721,2.95,0.784,1
4217,1,-2.828,3.052,1.791,1
4218,1,-2.271,1.711,1.627,1
4219,1,-1.186,0.263,1.169,1
4220,1,-0.427,-0.682,0.82,1
4221,1,-0.041,-1.255,0.682,1
4222,1,0.075,-1.425,0.69,1
4223,1,-0.205,-1.272,0.884,1
4224,1,-1.219,-0.634,1.751,1
4225,1,-2.331,0.771,2.584,1
4226,1,-2.419,1.763,2.36,1
4227,1,-1.587,1.755,1.385,1
4228,1,-0.498,1.575,0.248,1
4229,1,0.402,1.466,-0.606,1
4230,1,0.662,1.481,-0.933,1
4231,1,0.57,1.582,-0.945,1
4232,1,-0.065,2.024,-0.592,1
4233,1,-1.84,2.966,0.671,1
4234,1,-2.815,2.967,1.664,1
4235,1,-2.101,1.569,1.48,1
4236,1,-1.072,0.144,1.095,1
4237,1,-0.37,-0.798,0.841,1
4238,1,-0.046,-1.354,0.656,1
4239,1,0.016,-1.466,0.648,1
4240,1,-0.367,-1.219,0.878,1
4241,1,-1.437,-0.488,1.82,1
4242,1,-2.436,0.866,2.712,1
4243,1,-2.445,1.817,2.49,1
4244,1,-1.675,1.897,1.488,1
4245,1,-0.597,1.764,0.265,1
4246,1,0.32,1.597,-0.66,1
4247,1,0.629,1.501,-0.965,1
4248,1,0.56,1.479,-0.946,1
4249,1,0.03,1.765,-0.586,1
4250,1,-1.463,2.711,0.6,1
4251,1,-2.586,3.024,1.656,1
4252,1,-2.152,1.873,1.688,1
4253,1,-1.111,0.38,1.302,1
4254,1,-0.372,-0.709,0.961,1
4255,1,-0.017,-1.354,0.807,1
4256,1,0.071,-1.485,0.832,1
4257,1,-0.183,-1.258,0.955,1
4258,1,-1.18,-0.559,1.76,1
4259,1,-2.296,0.897,2.727,1
4260,1,-2.43,1.944,2.624,1
4261,1,-1.675,2,1.564,1
4262,1,-0.59,1.82,0.286,1
4263,1,0.34,1.756,-0.67,1
4264,1,0.619,1.816,-1.047,1
4265,1,0.47,1.822,-0.999,1
4266,1,-0.051,1.99,-0.555,1
4267,1,-1.556,2.756,0.734,1
4268,1,-2.706,2.975,1.822,1
4269,1,-2.245,1.836,1.748,1
4270,1,-1.187,0.378,1.247,1
4271,1,-0.429,-0.771,0.881,1
4272,1,-0.047,-1.424,0.799,1
4273,1,0.041,-1.448,0.805,1
4274,1,-0.229,-1.068,0.898,1
4275,1,-1.087,-0.376,1.568,1
4276,1,-2.233,0.991,2.485,1
4277,1,-2.603,2.012,2.576,1
4278,1,-1.907,2.005,1.658,1
4279,1,-0.664,1.822,0.328,1
4280,1,0.46,1.709,-0.78,1
4281,1,0.838,1.684,-1.179,1
4282,1,0.766,1.736,-1.207,1
4283,1,-0.139,2.229,-0.481,1
4284,1,-1.909,2.99,1.003,1
4285,1,-2.668,2.764,1.854,1
4286,1,-1.938,1.484,1.675,1
4287,1,-0.923,0.136,1.175,1
4288,1,-0.314,-0.862,0.893,1
4289,1,-0.15,-1.389,0.839,1
4290,1,-0.524,-1.502,1.057,1
4291,1,-1.424,-1.307,1.405,1
4292,1,-2.617,-0.709,1.711,1
4293,1,-3.311,0.099,1.594,1
4294,1,-3.043,0.609,1.074,1
4295,1,-2.182,0.792,0.536,1
4296,1,-1.314,0.914,0.162,1
4297,1,-0.807,0.975,0.08,1
4298,1,-0.516,0.845,0.069,1
4299,1,-0.519,0.487,0.085,1
4300,1,-0.7,-0.022,0.155,1
4301,1,-0.782,-0.85,0.254,1
4302,1,-0.903,-1.449,0.459,1
4303,1,-0.794,-1.351,0.635,1
4304,1,-0.19,-0.944,0.534,1
4305,1,0.313,-0.533,0.297,1
4306,1,0.446,-0.346,0.312,1
4307,1,0.396,-0.442,0.382,1
4308,1,0.302,-0.649,0.298,1
4309,1,0.118,-0.965,0.269,1
4310,1,-0.128,-1.408,0.468,1
4311,1,-0.202,-1.538,0.578,1
4312,1,-0.142,-1.028,0.27,1
4313,1,-0.036,-0.02,-0.064,1
4314,1,0.064,0.852,-0.283,1
4315,1,-0.02,1.406,-0.482,1
4316,1,-0.36,1.924,-0.39,1
4317,1,-1.584,2.519,0.419,1
4318,1,-3.378,2.805,1.519,1
4319,1,-3.623,2.097,1.872,1
4320,1,-2.29,0.727,1.395,1
4321,1,-1.046,-0.419,0.855,1
4322,1,-0.376,-1.117,0.679,1
4323,1,-0.203,-1.382,0.767,1
4324,1,-0.461,-1.24,1.013,1
4325,1,-0.893,-0.937,1.285,1
4326,1,-1.899,0.094,2.032,1
4327,1,-2.888,1.515,2.607,1
4328,1,-2.552,2.107,2.008,1
4329,1,-1.261,2.077,0.785,1
4330,1,0.201,1.939,-0.381,1
4331,1,1.005,1.894,-1.035,1
4332,1,0.989,1.938,-1.114,1
4333,1,0.51,2.183,-0.861,1
4334,1,-1.043,3.05,0.048,1
4335,1,-2.826,3.621,1.13,1
4336,1,-2.921,2.717,1.374,1
4337,1,-1.874,1.096,1.048,1
4338,1,-0.999,-0.14,0.743,1
4339,1,-0.483,-0.978,0.554,1
4340,1,-0.278,-1.42,0.537,1
4341,1,-0.399,-1.418,0.729,1
4342,1,-0.985,-0.981,1.252,1
4343,1,-2.1,0.4,2.153,1
4344,1,-2.589,1.678,2.391,1
4345,1,-1.828,1.869,1.552,1
4346,1,-0.515,1.65,0.326,1
4347,1,0.617,1.453,-0.616,1
4348,1,0.894,1.418,-1.043,1
4349,1,0.598,1.525,-0.973,1
4350,1,-0.114,1.782,-0.039,1
4351,1,-1.443,2.368,1.237,1
4352,1,-2.101,2.351,1.911,1
4353,1,-1.501,1.122,1.745,1
4354,1,-0.693,-0.162,1.165,1
4355,1,-0.326,-1.152,0.736,1
4356,1,-0.398,-1.585,0.614,1
4357,1,-0.612,-1.231,0.7,1
4358,1,-0.685,-0.697,0.733,1
4359,1,-0.668,0.114,0.651,1
4360,1,-0.59,1.157,0.681,1
4361,1,-0.425,1.583,0.787,1
4362,1,-0.292,1.298,0.722,1
4363,1,-0.171,0.974,0.614,1
4364,1,-0.124,0.823,0.671,1
4365,1,-0.055,0.771,0.694,1
4366,1,-0.007,0.709,0.69,1
4367,1,-0.183,0.948,0.887,1
4368,1,-0.253,1.633,0.993,1
4369,1,-0.27,1.693,0.893,1
4370,1,-0.342,0.552,0.744,1
4371,1,-0.443,-0.426,0.732,1
4372,1,-0.471,-0.67,0.644,1
4373,1,-0.333,-0.714,0.516,1
4374,1,-0.41,-0.507,0.5,1
4375,1,-0.61,-0.192,0.577,1
4376,1,-0.833,0.528,0.598,1
4377,1,-0.971,1.204,0.632,1
4378,1,-0.88,1.115,0.701,1
4379,1,-0.655,0.817,0.619,1
4380,1,-0.434,0.663,0.581,1
4381,1,-0.278,0.774,0.578,1
4382,1,-0.136,1.063,0.574,1
4383,1,-0.137,1.116,0.703,1
4384,1,-0.434,0.991,0.984,1
4385,1,-0.655,0.675,1.271,1
4386,1,-0.756,0.081,1.297,1
4387,1,-0.914,-0.267,0.945,1
4388,1,-0.713,-0.371,0.49,1
4389,1,-0.371,-0.429,0.171,1
4390,1,-0.27,-0.275,0.15,1
4391,1,-0.403,-0.032,0.355,1
4392,1,-0.628,0.177,0.533,1
4393,1,-0.794,0.34,0.686,1
4394,1,-0.904,0.321,0.911,1
4395,1,-0.889,0.14,1.033,1
4396,1,-0.698,-0.035,0.94,1
4397,1,-0.458,-0.036,0.794,1
4398,1,-0.344,0.206,0.71,1
4399,1,-0.458,0.452,0.776,1
4400,1,-0.641,1.074,0.83,1
4401,1,-0.835,2.04,0.552,1
4402,1,-1.031,2.074,0.338,1
4403,1,-0.83,0.999,0.383,1
4404,1,-0.203,-0.178,0.616,1
4405,1,0.453,-1.087,0.886,1
4406,1,0.625,-1.623,0.876,1
4407,1,0.437,-1.543,0.907,1
4408,1,-0.184,-1.01,1.45,1
4409,1,-1.523,0.03,2.411,1
4410,1,-2.487,1.041,2.667,1
4411,1,-2.227,1.341,1.878,1
4412,1,-1.098,1.286,0.862,1
4413,1,0.188,1.355,0.005,1
4414,1,0.968,1.569,-0.533,1
4415,1,1.035,1.645,-0.629,1
4416,1,0.887,1.664,-0.753,1
4417,1,0.111,2.092,-0.739,1
4418,1,-1.45,3.249,-0.096,1
4419,1,-2.555,3.617,0.473,1
4420,1,-2.362,2.352,0.603,1
4421,1,-1.382,0.605,0.678,1
4422,1,-0.717,-0.987,0.731,1
4423,1,-0.595,-1.74,0.825,1
4424,1,-0.852,-1.619,1.063,1
4425,1,-1.511,-0.998,1.439,1
4426,1,-2.699,0.928,2.099,1
4427,1,-3.304,2.809,2.267,1
4428,1,-2.488,3.052,1.462,1
4429,1,-0.817,2.524,0.23,1
4430,1,0.723,1.982,-0.89,1
4431,1,1.318,1.776,-1.33,1
4432,1,1.156,1.91,-1.282,1
4433,1,0.337,2.543,-0.94,1
4434,1,-1.433,3.607,-0.051,1
4435,1,-2.916,3.768,0.809,1
4436,1,-2.704,2.494,0.959,1
4437,1,-1.541,0.896,0.799,1
4438,1,-0.575,-0.25,0.767,1
4439,1,0.018,-1.073,0.661,1
4440,1,0.312,-1.592,0.655,1
4441,1,0.224,-1.614,0.808,1
4442,1,-0.678,-1.023,1.572,1
4443,1,-2.035,0.682,2.649,1
4444,1,-2.485,1.988,2.732,1
4445,1,-1.853,2.005,1.807,1
4446,1,-0.662,1.748,0.556,1
4447,1,0.446,1.687,-0.461,1
4448,1,0.945,1.827,-0.887,1
4449,1,0.902,1.897,-0.911,1
4450,1,0.317,2.32,-0.901,1
4451,1,-1.489,3.391,-0.044,1
4452,1,-3.121,3.719,1.017,1
4453,1,-2.822,2.378,1.124,1
4454,1,-1.508,0.543,1.03,1
4455,1,-0.462,-0.721,0.825,1
4456,1,0.008,-1.485,0.547,1
4457,1,0.104,-1.634,0.627,1
4458,1,-0.369,-1.157,0.978,1
4459,1,-1.459,-0.337,1.809,1
4460,1,-2.467,1,2.665,1
4461,1,-2.522,1.836,2.475,1
4462,1,-1.729,1.805,1.477,1
4463,1,-0.533,1.735,0.369,1
4464,1,0.588,1.747,-0.457,1
4465,1,0.987,1.745,-0.757,1
4466,1,0.791,1.678,-0.732,1
4467,1,0.237,1.859,-0.538,1
4468,1,-1.525,2.809,0.513,1
4469,1,-3.075,3.137,1.565,1
4470,1,-2.519,1.89,1.525,1
4471,1,-1.114,0.352,1.134,1
4472,1,-0.15,-0.768,0.792,1
4473,1,0.24,-1.447,0.713,1
4474,1,0.276,-1.572,0.847,1
4475,1,-0.277,-1.141,1.203,1
4476,1,-1.608,-0.119,2.159,1
4477,1,-2.626,1.21,2.768,1
4478,1,-2.476,1.886,2.231,1
4479,1,-1.609,1.895,1.138,1
4480,1,-0.301,1.822,-0.008,1
4481,1,0.762,1.849,-0.911,1
4482,1,1.036,1.928,-1.211,1
4483,1,0.868,2.068,-1.137,1
4484,1,-0.536,2.877,-0.53,1
4485,1,-2.618,3.763,0.648,1
4486,1,-3.092,3.13,1.308,1
4487,1,-2.12,1.371,1.181,1
4488,1,-1.089,-0.246,0.924,1
4489,1,-0.458,-1.394,0.797,1
4490,1,-0.217,-1.775,0.834,1
4491,1,-0.292,-1.466,0.976,1
4492,1,-1.003,-0.726,1.567,1
4493,1,-2.139,0.858,2.471,1
4494,1,-2.515,2.043,2.553,1
4495,1,-1.85,2.061,1.732,1
4496,1,-0.598,1.772,0.52,1
4497,1,0.587,1.543,-0.496,1
4498,1,1.051,1.476,-0.983,1
4499,1,0.857,1.513,-1.051,1
4500,1,0.397,1.858,-0.824,1
4501,1,-1.169,3.023,0.231,1
4502,1,-2.853,3.65,1.471,1
4503,1,-2.574,2.526,1.666,1
4504,1,-1.312,0.783,1.312,1
4505,1,-0.348,-0.514,1.068,1
4506,1,0.178,-1.178,0.907,1
4507,1,0.429,-1.412,0.802,1
4508,1,0.273,-1.344,0.937,1
4509,1,-0.556,-1.056,1.65,1
4510,1,-1.876,0.256,2.784,1
4511,1,-2.429,1.566,3.041,1
4512,1,-1.801,1.858,2.008,1
4513,1,-0.61,1.935,0.562,1
4514,1,0.483,1.969,-0.572,1
4515,1,0.877,1.962,-1.027,1
4516,1,0.738,1.942,-1.085,1
4517,1,-0.134,2.391,-0.664,1
4518,1,-1.837,3.355,0.517,1
4519,1,-2.918,3.468,1.539,1
4520,1,-2.437,2.212,1.596,1
4521,1,-1.32,0.668,1.235,1
4522,1,-0.535,-0.471,1.055,1
4523,1,-0.154,-1.276,0.906,1
4524,1,-0.078,-1.616,0.833,1
4525,1,-0.327,-1.406,0.921,1
4526,1,-1.384,-0.605,1.703,1
4527,1,-2.613,1.138,2.645,1
4528,1,-2.632,2.319,2.526,1
4529,1,-1.659,2.264,1.501,1
4530,1,-0.212,2.073,0.156,1
4531,1,0.886,1.957,-0.811,1
4532,1,1.101,1.953,-1.123,1
4533,1,0.909,2.067,-1.185,1
4534,1,-0.571,2.822,-0.517,1
4535,1,-2.691,3.67,0.718,1
4536,1,-3.08,3.063,1.259,1
4537,1,-2.117,1.442,1.026,1
4538,1,-1.081,-0.045,0.698,1
4539,1,-0.406,-1.274,0.542,1
4540,1,-0.083,-1.925,0.469,1
4541,1,-0.109,-1.742,0.567,1
4542,1,-0.792,-0.968,1.096,1
4543,1,-2.105,0.528,2.084,1
4544,1,-2.746,1.748,2.46,1
4545,1,-2.208,1.916,1.793,1
4546,1,-0.984,1.749,0.598,1
4547,1,0.408,1.638,-0.514,1
4548,1,1.163,1.574,-0.992,1
4549,1,1.142,1.593,-1.063,1
4550,1,0.427,2.167,-0.876,1
4551,1,-1.186,3.263,-0.172,1
4552,1,-2.499,3.558,0.457,1
4553,1,-2.472,2.395,0.636,1
4554,1,-1.799,0.822,0.803,1
4555,1,-1.109,-0.287,0.908,1
4556,1,-0.742,-0.988,0.928,1
4557,1,-0.684,-1.251,1.143,1
4558,1,-0.956,-1.063,1.442,1
4559,1,-1.682,-0.541,1.705,1
4560,1,-2.503,0.565,1.885,1
4561,1,-2.679,1.607,1.664,1
4562,1,-1.948,2.029,0.91,1
4563,1,-0.552,1.933,-0.188,1
4564,1,0.686,1.622,-1.195,1
